trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
31022804151576393,18:06:00,18:06:00,1166841,9,,
31122804151576393,17:54:00,17:54:00,1166825,1,,
31122804151576393,17:55:00,17:55:00,1166827,2,,
31122804151576393,17:57:00,17:57:00,1166829,3,,
31122804151576393,17:58:00,17:58:00,1166831,4,,
31122804151576393,18:00:00,18:00:00,1166833,5,,
31122804151576393,18:03:00,18:03:00,1166835,6,,
31122804151576393,18:05:00,18:05:00,6129305,7,,
31122804151576393,18:06:00,18:06:00,1166839,8,,
31122804151576393,18:08:00,18:08:00,1166841,9,,
31222804151576393,17:56:00,17:56:00,1166825,1,,
31222804151576393,17:57:00,17:57:00,1166827,2,,
31222804151576393,17:58:00,17:58:00,1166829,3,,
31222804151576393,18:00:00,18:00:00,1166831,4,,
31222804151576393,18:01:00,18:01:00,1166833,5,,
31222804151576393,18:05:00,18:05:00,1166835,6,,
31222804151576393,18:06:00,18:06:00,6129305,7,,
31222804151576393,18:08:00,18:08:00,1166839,8,,
31222804151576393,18:10:00,18:10:00,1166841,9,,
3122804151576393,07:10:00,07:10:00,1166825,1,,
3122804151576393,07:11:00,07:11:00,1166827,2,,
3122804151576393,07:13:00,07:13:00,1166829,3,,
3122804151576393,07:14:00,07:14:00,1166831,4,,
3122804151576393,07:16:00,07:16:00,1166833,5,,
3122804151576393,07:19:00,07:19:00,1166835,6,,
3122804151576393,07:21:00,07:21:00,6129305,7,,
3122804151576393,07:22:00,07:22:00,1166839,8,,
3122804151576393,07:24:00,07:24:00,1166841,9,,
31322804151576393,17:57:00,17:57:00,1166825,1,,
31322804151576393,17:59:00,17:59:00,1166827,2,,
31322804151576393,18:00:00,18:00:00,1166829,3,,
31322804151576393,18:02:00,18:02:00,1166831,4,,
31322804151576393,18:03:00,18:03:00,1166833,5,,
31322804151576393,18:06:00,18:06:00,1166835,6,,
31322804151576393,18:08:00,18:08:00,6129305,7,,
31322804151576393,18:10:00,18:10:00,1166839,8,,
31322804151576393,18:12:00,18:12:00,1166841,9,,
31422804151576393,17:59:00,17:59:00,1166825,1,,
31422804151576393,18:00:00,18:00:00,1166827,2,,
31422804151576393,18:02:00,18:02:00,1166829,3,,
31422804151576393,18:03:00,18:03:00,1166831,4,,
31422804151576393,18:05:00,18:05:00,1166833,5,,
31422804151576393,18:08:00,18:08:00,1166835,6,,
31422804151576393,18:10:00,18:10:00,6129305,7,,
31422804151576393,18:11:00,18:11:00,1166839,8,,
31422804151576393,18:13:00,18:13:00,1166841,9,,
31522804151576393,18:01:00,18:01:00,1166825,1,,
31522804151576393,18:02:00,18:02:00,1166827,2,,
31522804151576393,18:04:00,18:04:00,1166829,3,,
31522804151576393,18:05:00,18:05:00,1166831,4,,
31522804151576393,18:07:00,18:07:00,1166833,5,,
31522804151576393,18:10:00,18:10:00,1166835,6,,
31522804151576393,18:12:00,18:12:00,6129305,7,,
31522804151576393,18:13:00,18:13:00,1166839,8,,
31522804151576393,18:15:00,18:15:00,1166841,9,,
31622804151576393,18:03:00,18:03:00,1166825,1,,
31622804151576393,18:04:00,18:04:00,1166827,2,,
31622804151576393,18:05:00,18:05:00,1166829,3,,
31622804151576393,18:07:00,18:07:00,1166831,4,,
31622804151576393,18:08:00,18:08:00,1166833,5,,
31622804151576393,18:12:00,18:12:00,1166835,6,,
31622804151576393,18:13:00,18:13:00,6129305,7,,
31622804151576393,18:15:00,18:15:00,1166839,8,,
31622804151576393,18:17:00,18:17:00,1166841,9,,
31722804151576393,18:04:00,18:04:00,1166825,1,,
31722804151576393,18:06:00,18:06:00,1166827,2,,
31722804151576393,18:07:00,18:07:00,1166829,3,,
31722804151576393,18:09:00,18:09:00,1166831,4,,
31722804151576393,18:10:00,18:10:00,1166833,5,,
31722804151576393,18:13:00,18:13:00,1166835,6,,
31722804151576393,18:15:00,18:15:00,6129305,7,,
31722804151576393,18:17:00,18:17:00,1166839,8,,
31722804151576393,18:19:00,18:19:00,1166841,9,,
31822804151576393,18:06:00,18:06:00,1166825,1,,
31822804151576393,18:07:00,18:07:00,1166827,2,,
31822804151576393,18:09:00,18:09:00,1166829,3,,
31822804151576393,18:10:00,18:10:00,1166831,4,,
31822804151576393,18:12:00,18:12:00,1166833,5,,
31822804151576393,18:15:00,18:15:00,1166835,6,,
31822804151576393,18:17:00,18:17:00,6129305,7,,
31822804151576393,18:18:00,18:18:00,1166839,8,,
31822804151576393,18:20:00,18:20:00,1166841,9,,
31922804151576393,18:08:00,18:08:00,1166825,1,,
31922804151576393,18:09:00,18:09:00,1166827,2,,
31922804151576393,18:11:00,18:11:00,1166829,3,,
31922804151576393,18:12:00,18:12:00,1166831,4,,
31922804151576393,18:14:00,18:14:00,1166833,5,,
31922804151576393,18:17:00,18:17:00,1166835,6,,
31922804151576393,18:19:00,18:19:00,6129305,7,,
31922804151576393,18:20:00,18:20:00,1166839,8,,
31922804151576393,18:22:00,18:22:00,1166841,9,,
32022804151576393,18:10:00,18:10:00,1166825,1,,
32022804151576393,18:11:00,18:11:00,1166827,2,,
32022804151576393,18:12:00,18:12:00,1166829,3,,
32022804151576393,18:14:00,18:14:00,1166831,4,,
32022804151576393,18:15:00,18:15:00,1166833,5,,
32022804151576393,18:19:00,18:19:00,1166835,6,,
32022804151576393,18:20:00,18:20:00,6129305,7,,
32022804151576393,18:22:00,18:22:00,1166839,8,,
32022804151576393,18:24:00,18:24:00,1166841,9,,
32122804151576393,18:11:00,18:11:00,1166825,1,,
32122804151576393,18:13:00,18:13:00,1166827,2,,
32122804151576393,18:14:00,18:14:00,1166829,3,,
32122804151576393,18:16:00,18:16:00,1166831,4,,
32122804151576393,18:17:00,18:17:00,1166833,5,,
32122804151576393,18:20:00,18:20:00,1166835,6,,
32122804151576393,18:22:00,18:22:00,6129305,7,,
32122804151576393,18:24:00,18:24:00,1166839,8,,
32122804151576393,18:26:00,18:26:00,1166841,9,,
32222804151576393,18:13:00,18:13:00,1166825,1,,
32222804151576393,18:14:00,18:14:00,1166827,2,,
32222804151576393,18:16:00,18:16:00,1166829,3,,
32222804151576393,18:17:00,18:17:00,1166831,4,,
32222804151576393,18:19:00,18:19:00,1166833,5,,
32222804151576393,18:22:00,18:22:00,1166835,6,,
32222804151576393,18:24:00,18:24:00,6129305,7,,
32222804151576393,18:25:00,18:25:00,1166839,8,,
32222804151576393,18:27:00,18:27:00,1166841,9,,
3222804151576393,07:12:00,07:12:00,1166825,1,,
3222804151576393,07:14:00,07:14:00,1166827,2,,
3222804151576393,07:15:00,07:15:00,1166829,3,,
3222804151576393,07:16:00,07:16:00,1166831,4,,
3222804151576393,07:18:00,07:18:00,1166833,5,,
3222804151576393,07:21:00,07:21:00,1166835,6,,
3222804151576393,07:23:00,07:23:00,6129305,7,,
3222804151576393,07:24:00,07:24:00,1166839,8,,
3222804151576393,07:26:00,07:26:00,1166841,9,,
322804151576393,05:42:00,05:42:00,1166825,1,,
322804151576393,05:43:00,05:43:00,1166827,2,,
322804151576393,05:45:00,05:45:00,1166829,3,,
322804151576393,05:46:00,05:46:00,1166831,4,,
322804151576393,05:48:00,05:48:00,1166833,5,,
322804151576393,05:51:00,05:51:00,1166835,6,,
322804151576393,05:53:00,05:53:00,6129305,7,,
322804151576393,05:55:00,05:55:00,1166839,8,,
322804151576393,05:57:00,05:57:00,1166841,9,,
32322804151576393,18:15:00,18:15:00,1166825,1,,
32322804151576393,18:16:00,18:16:00,1166827,2,,
32322804151576393,18:18:00,18:18:00,1166829,3,,
32322804151576393,18:19:00,18:19:00,1166831,4,,
32322804151576393,18:21:00,18:21:00,1166833,5,,
32322804151576393,18:24:00,18:24:00,1166835,6,,
32322804151576393,18:26:00,18:26:00,6129305,7,,
32322804151576393,18:27:00,18:27:00,1166839,8,,
32322804151576393,18:29:00,18:29:00,1166841,9,,
32422804151576393,18:17:00,18:17:00,1166825,1,,
32422804151576393,18:18:00,18:18:00,1166827,2,,
32422804151576393,18:19:00,18:19:00,1166829,3,,
32422804151576393,18:21:00,18:21:00,1166831,4,,
32422804151576393,18:22:00,18:22:00,1166833,5,,
32422804151576393,18:26:00,18:26:00,1166835,6,,
32422804151576393,18:27:00,18:27:00,6129305,7,,
32422804151576393,18:29:00,18:29:00,1166839,8,,
32422804151576393,18:31:00,18:31:00,1166841,9,,
32522804151576393,18:18:00,18:18:00,1166825,1,,
32522804151576393,18:20:00,18:20:00,1166827,2,,
32522804151576393,18:21:00,18:21:00,1166829,3,,
32522804151576393,18:23:00,18:23:00,1166831,4,,
32522804151576393,18:24:00,18:24:00,1166833,5,,
32522804151576393,18:27:00,18:27:00,1166835,6,,
32522804151576393,18:29:00,18:29:00,6129305,7,,
32522804151576393,18:31:00,18:31:00,1166839,8,,
32522804151576393,18:33:00,18:33:00,1166841,9,,
32622804151576393,18:20:00,18:20:00,1166825,1,,
32622804151576393,18:21:00,18:21:00,1166827,2,,
32622804151576393,18:23:00,18:23:00,1166829,3,,
32622804151576393,18:24:00,18:24:00,1166831,4,,
32622804151576393,18:26:00,18:26:00,1166833,5,,
32622804151576393,18:29:00,18:29:00,1166835,6,,
32622804151576393,18:31:00,18:31:00,6129305,7,,
32622804151576393,18:32:00,18:32:00,1166839,8,,
32622804151576393,18:34:00,18:34:00,1166841,9,,
32722804151576393,18:22:00,18:22:00,1166825,1,,
32722804151576393,18:23:00,18:23:00,1166827,2,,
32722804151576393,18:25:00,18:25:00,1166829,3,,
32722804151576393,18:26:00,18:26:00,1166831,4,,
32722804151576393,18:28:00,18:28:00,1166833,5,,
32722804151576393,18:31:00,18:31:00,1166835,6,,
32722804151576393,18:33:00,18:33:00,6129305,7,,
32722804151576393,18:34:00,18:34:00,1166839,8,,
32722804151576393,18:36:00,18:36:00,1166841,9,,
32822804151576393,18:24:00,18:24:00,1166825,1,,
32822804151576393,18:25:00,18:25:00,1166827,2,,
32822804151576393,18:26:00,18:26:00,1166829,3,,
32822804151576393,18:28:00,18:28:00,1166831,4,,
32822804151576393,18:29:00,18:29:00,1166833,5,,
32822804151576393,18:33:00,18:33:00,1166835,6,,
32822804151576393,18:34:00,18:34:00,6129305,7,,
32822804151576393,18:36:00,18:36:00,1166839,8,,
32822804151576393,18:38:00,18:38:00,1166841,9,,
32922804151576393,18:25:00,18:25:00,1166825,1,,
32922804151576393,18:27:00,18:27:00,1166827,2,,
32922804151576393,18:28:00,18:28:00,1166829,3,,
32922804151576393,18:30:00,18:30:00,1166831,4,,
32922804151576393,18:31:00,18:31:00,1166833,5,,
32922804151576393,18:34:00,18:34:00,1166835,6,,
32922804151576393,18:36:00,18:36:00,6129305,7,,
32922804151576393,18:38:00,18:38:00,1166839,8,,
32922804151576393,18:40:00,18:40:00,1166841,9,,
33022804151576393,18:27:00,18:27:00,1166825,1,,
33022804151576393,18:28:00,18:28:00,1166827,2,,
33022804151576393,18:30:00,18:30:00,1166829,3,,
33022804151576393,18:31:00,18:31:00,1166831,4,,
33022804151576393,18:33:00,18:33:00,1166833,5,,
33022804151576393,18:36:00,18:36:00,1166835,6,,
33022804151576393,18:38:00,18:38:00,6129305,7,,
33022804151576393,18:39:00,18:39:00,1166839,8,,
33022804151576393,18:41:00,18:41:00,1166841,9,,
33122804151576393,18:29:00,18:29:00,1166825,1,,
33122804151576393,18:30:00,18:30:00,1166827,2,,
33122804151576393,18:32:00,18:32:00,1166829,3,,
33122804151576393,18:33:00,18:33:00,1166831,4,,
33122804151576393,18:35:00,18:35:00,1166833,5,,
33122804151576393,18:38:00,18:38:00,1166835,6,,
33122804151576393,18:40:00,18:40:00,6129305,7,,
33122804151576393,18:41:00,18:41:00,1166839,8,,
33122804151576393,18:43:00,18:43:00,1166841,9,,
33222804151576393,18:31:00,18:31:00,1166825,1,,
33222804151576393,18:32:00,18:32:00,1166827,2,,
33222804151576393,18:33:00,18:33:00,1166829,3,,
33222804151576393,18:35:00,18:35:00,1166831,4,,
33222804151576393,18:36:00,18:36:00,1166833,5,,
33222804151576393,18:40:00,18:40:00,1166835,6,,
33222804151576393,18:41:00,18:41:00,6129305,7,,
33222804151576393,18:43:00,18:43:00,1166839,8,,
33222804151576393,18:45:00,18:45:00,1166841,9,,
3322804151576393,07:14:00,07:14:00,1166825,1,,
3322804151576393,07:16:00,07:16:00,1166827,2,,
3322804151576393,07:17:00,07:17:00,1166829,3,,
3322804151576393,07:19:00,07:19:00,1166831,4,,
3322804151576393,07:20:00,07:20:00,1166833,5,,
3322804151576393,07:23:00,07:23:00,1166835,6,,
3322804151576393,07:25:00,07:25:00,6129305,7,,
3322804151576393,07:27:00,07:27:00,1166839,8,,
3322804151576393,07:29:00,07:29:00,1166841,9,,
33322804151576393,18:32:00,18:32:00,1166825,1,,
33322804151576393,18:34:00,18:34:00,1166827,2,,
33322804151576393,18:35:00,18:35:00,1166829,3,,
33322804151576393,18:37:00,18:37:00,1166831,4,,
33322804151576393,18:38:00,18:38:00,1166833,5,,
33322804151576393,18:41:00,18:41:00,1166835,6,,
33322804151576393,18:43:00,18:43:00,6129305,7,,
33322804151576393,18:45:00,18:45:00,1166839,8,,
33322804151576393,18:47:00,18:47:00,1166841,9,,
33422804151576393,18:34:00,18:34:00,1166825,1,,
33422804151576393,18:35:00,18:35:00,1166827,2,,
33422804151576393,18:37:00,18:37:00,1166829,3,,
33422804151576393,18:38:00,18:38:00,1166831,4,,
33422804151576393,18:40:00,18:40:00,1166833,5,,
33422804151576393,18:43:00,18:43:00,1166835,6,,
33422804151576393,18:45:00,18:45:00,6129305,7,,
33422804151576393,18:46:00,18:46:00,1166839,8,,
33422804151576393,18:48:00,18:48:00,1166841,9,,
33522804151576393,18:36:00,18:36:00,1166825,1,,
33522804151576393,18:37:00,18:37:00,1166827,2,,
33522804151576393,18:39:00,18:39:00,1166829,3,,
33522804151576393,18:40:00,18:40:00,1166831,4,,
33522804151576393,18:42:00,18:42:00,1166833,5,,
33522804151576393,18:45:00,18:45:00,1166835,6,,
33522804151576393,18:47:00,18:47:00,6129305,7,,
33522804151576393,18:48:00,18:48:00,1166839,8,,
33522804151576393,18:50:00,18:50:00,1166841,9,,
33622804151576393,18:38:00,18:38:00,1166825,1,,
33622804151576393,18:39:00,18:39:00,1166827,2,,
33622804151576393,18:40:00,18:40:00,1166829,3,,
33622804151576393,18:42:00,18:42:00,1166831,4,,
33622804151576393,18:43:00,18:43:00,1166833,5,,
33622804151576393,18:47:00,18:47:00,1166835,6,,
33622804151576393,18:48:00,18:48:00,6129305,7,,
33622804151576393,18:50:00,18:50:00,1166839,8,,
33622804151576393,18:52:00,18:52:00,1166841,9,,
33722804151576393,18:39:00,18:39:00,1166825,1,,
33722804151576393,18:41:00,18:41:00,1166827,2,,
33722804151576393,18:42:00,18:42:00,1166829,3,,
33722804151576393,18:44:00,18:44:00,1166831,4,,
33722804151576393,18:45:00,18:45:00,1166833,5,,
33722804151576393,18:48:00,18:48:00,1166835,6,,
33722804151576393,18:50:00,18:50:00,6129305,7,,
33722804151576393,18:52:00,18:52:00,1166839,8,,
33722804151576393,18:54:00,18:54:00,1166841,9,,
33822804151576393,18:41:00,18:41:00,1166825,1,,
33822804151576393,18:42:00,18:42:00,1166827,2,,
33822804151576393,18:44:00,18:44:00,1166829,3,,
33822804151576393,18:45:00,18:45:00,1166831,4,,
33822804151576393,18:47:00,18:47:00,1166833,5,,
33822804151576393,18:50:00,18:50:00,1166835,6,,
33822804151576393,18:52:00,18:52:00,6129305,7,,
33822804151576393,18:53:00,18:53:00,1166839,8,,
33822804151576393,18:55:00,18:55:00,1166841,9,,
33922804151576393,18:43:00,18:43:00,1166825,1,,
33922804151576393,18:44:00,18:44:00,1166827,2,,
33922804151576393,18:46:00,18:46:00,1166829,3,,
33922804151576393,18:47:00,18:47:00,1166831,4,,
33922804151576393,18:49:00,18:49:00,1166833,5,,
33922804151576393,18:52:00,18:52:00,1166835,6,,
33922804151576393,18:54:00,18:54:00,6129305,7,,
33922804151576393,18:55:00,18:55:00,1166839,8,,
33922804151576393,18:57:00,18:57:00,1166841,9,,
34022804151576393,18:45:00,18:45:00,1166825,1,,
34022804151576393,18:46:00,18:46:00,1166827,2,,
34022804151576393,18:47:00,18:47:00,1166829,3,,
34022804151576393,18:49:00,18:49:00,1166831,4,,
34022804151576393,18:51:00,18:51:00,1166833,5,,
34022804151576393,18:54:00,18:54:00,1166835,6,,
34022804151576393,18:55:00,18:55:00,6129305,7,,
34022804151576393,18:57:00,18:57:00,1166839,8,,
34022804151576393,18:59:00,18:59:00,1166841,9,,
34122804151576393,18:47:00,18:47:00,1166825,1,,
34122804151576393,18:48:00,18:48:00,1166827,2,,
34122804151576393,18:49:00,18:49:00,1166829,3,,
34122804151576393,18:51:00,18:51:00,1166831,4,,
34122804151576393,18:52:00,18:52:00,1166833,5,,
34122804151576393,18:56:00,18:56:00,1166835,6,,
34122804151576393,18:57:00,18:57:00,6129305,7,,
34122804151576393,18:59:00,18:59:00,1166839,8,,
34122804151576393,19:01:00,19:01:00,1166841,9,,
34222804151576393,18:48:00,18:48:00,1166825,1,,
34222804151576393,18:50:00,18:50:00,1166827,2,,
34222804151576393,18:51:00,18:51:00,1166829,3,,
34222804151576393,18:53:00,18:53:00,1166831,4,,
34222804151576393,18:54:00,18:54:00,1166833,5,,
34222804151576393,18:58:00,18:58:00,1166835,6,,
34222804151576393,18:59:00,18:59:00,6129305,7,,
34222804151576393,19:01:00,19:01:00,1166839,8,,
34222804151576393,19:03:00,19:03:00,1166841,9,,
3422804151576393,07:16:00,07:16:00,1166825,1,,
3422804151576393,07:18:00,07:18:00,1166827,2,,
3422804151576393,07:19:00,07:19:00,1166829,3,,
3422804151576393,07:21:00,07:21:00,1166831,4,,
3422804151576393,07:22:00,07:22:00,1166833,5,,
3422804151576393,07:26:00,07:26:00,1166835,6,,
3422804151576393,07:27:00,07:27:00,6129305,7,,
3422804151576393,07:29:00,07:29:00,1166839,8,,
3422804151576393,07:31:00,07:31:00,1166841,9,,
34322804151576393,18:50:00,18:50:00,1166825,1,,
34322804151576393,18:52:00,18:52:00,1166827,2,,
34322804151576393,18:53:00,18:53:00,1166829,3,,
34322804151576393,18:55:00,18:55:00,1166831,4,,
34322804151576393,18:56:00,18:56:00,1166833,5,,
34322804151576393,19:00:00,19:00:00,1166835,6,,
34322804151576393,19:01:00,19:01:00,6129305,7,,
34322804151576393,19:03:00,19:03:00,1166839,8,,
34322804151576393,19:05:00,19:05:00,1166841,9,,
34422804151576393,18:52:00,18:52:00,1166825,1,,
34422804151576393,18:54:00,18:54:00,1166827,2,,
34422804151576393,18:55:00,18:55:00,1166829,3,,
34422804151576393,18:57:00,18:57:00,1166831,4,,
34422804151576393,18:58:00,18:58:00,1166833,5,,
34422804151576393,19:01:00,19:01:00,1166835,6,,
34422804151576393,19:03:00,19:03:00,6129305,7,,
34422804151576393,19:05:00,19:05:00,1166839,8,,
34422804151576393,19:07:00,19:07:00,1166841,9,,
34522804151576393,18:54:00,18:54:00,1166825,1,,
34522804151576393,18:56:00,18:56:00,1166827,2,,
34522804151576393,18:57:00,18:57:00,1166829,3,,
34522804151576393,18:59:00,18:59:00,1166831,4,,
34522804151576393,19:00:00,19:00:00,1166833,5,,
34522804151576393,19:03:00,19:03:00,1166835,6,,
34522804151576393,19:05:00,19:05:00,6129305,7,,
34522804151576393,19:07:00,19:07:00,1166839,8,,
34522804151576393,19:09:00,19:09:00,1166841,9,,
34622804151576393,18:56:00,18:56:00,1166825,1,,
34622804151576393,18:58:00,18:58:00,1166827,2,,
34622804151576393,18:59:00,18:59:00,1166829,3,,
34622804151576393,19:01:00,19:01:00,1166831,4,,
34622804151576393,19:02:00,19:02:00,1166833,5,,
34622804151576393,19:05:00,19:05:00,1166835,6,,
34622804151576393,19:07:00,19:07:00,6129305,7,,
34622804151576393,19:09:00,19:09:00,1166839,8,,
34622804151576393,19:11:00,19:11:00,1166841,9,,
34722804151576393,18:58:00,18:58:00,1166825,1,,
34722804151576393,19:00:00,19:00:00,1166827,2,,
34722804151576393,19:01:00,19:01:00,1166829,3,,
34722804151576393,19:03:00,19:03:00,1166831,4,,
34722804151576393,19:04:00,19:04:00,1166833,5,,
34722804151576393,19:07:00,19:07:00,1166835,6,,
34722804151576393,19:09:00,19:09:00,6129305,7,,
34722804151576393,19:11:00,19:11:00,1166839,8,,
34722804151576393,19:13:00,19:13:00,1166841,9,,
34822804151576393,19:00:00,19:00:00,1166825,1,,
34822804151576393,19:02:00,19:02:00,1166827,2,,
34822804151576393,19:03:00,19:03:00,1166829,3,,
34822804151576393,19:05:00,19:05:00,1166831,4,,
34822804151576393,19:06:00,19:06:00,1166833,5,,
34822804151576393,19:09:00,19:09:00,1166835,6,,
34822804151576393,19:11:00,19:11:00,6129305,7,,
34822804151576393,19:13:00,19:13:00,1166839,8,,
34822804151576393,19:15:00,19:15:00,1166841,9,,
34922804151576393,19:02:00,19:02:00,1166825,1,,
34922804151576393,19:04:00,19:04:00,1166827,2,,
34922804151576393,19:05:00,19:05:00,1166829,3,,
34922804151576393,19:07:00,19:07:00,1166831,4,,
34922804151576393,19:08:00,19:08:00,1166833,5,,
34922804151576393,19:11:00,19:11:00,1166835,6,,
34922804151576393,19:13:00,19:13:00,6129305,7,,
34922804151576393,19:15:00,19:15:00,1166839,8,,
34922804151576393,19:17:00,19:17:00,1166841,9,,
35022804151576393,19:04:00,19:04:00,1166825,1,,
35022804151576393,19:06:00,19:06:00,1166827,2,,
35022804151576393,19:07:00,19:07:00,1166829,3,,
35022804151576393,19:09:00,19:09:00,1166831,4,,
35022804151576393,19:10:00,19:10:00,1166833,5,,
35022804151576393,19:13:00,19:13:00,1166835,6,,
35022804151576393,19:15:00,19:15:00,6129305,7,,
35022804151576393,19:17:00,19:17:00,1166839,8,,
35022804151576393,19:19:00,19:19:00,1166841,9,,
35122804151576393,19:06:00,19:06:00,1166825,1,,
35122804151576393,19:08:00,19:08:00,1166827,2,,
35122804151576393,19:09:00,19:09:00,1166829,3,,
35122804151576393,19:11:00,19:11:00,1166831,4,,
35122804151576393,19:12:00,19:12:00,1166833,5,,
35122804151576393,19:15:00,19:15:00,1166835,6,,
35122804151576393,19:17:00,19:17:00,6129305,7,,
35122804151576393,19:19:00,19:19:00,1166839,8,,
35122804151576393,19:21:00,19:21:00,1166841,9,,
35222804151576393,19:08:00,19:08:00,1166825,1,,
35222804151576393,19:10:00,19:10:00,1166827,2,,
35222804151576393,19:11:00,19:11:00,1166829,3,,
35222804151576393,19:13:00,19:13:00,1166831,4,,
35222804151576393,19:14:00,19:14:00,1166833,5,,
35222804151576393,19:17:00,19:17:00,1166835,6,,
35222804151576393,19:19:00,19:19:00,6129305,7,,
35222804151576393,19:21:00,19:21:00,1166839,8,,
35222804151576393,19:23:00,19:23:00,1166841,9,,
3522804151576393,07:18:00,07:18:00,1166825,1,,
3522804151576393,07:20:00,07:20:00,1166827,2,,
3522804151576393,07:21:00,07:21:00,1166829,3,,
3522804151576393,07:23:00,07:23:00,1166831,4,,
3522804151576393,07:24:00,07:24:00,1166833,5,,
3522804151576393,07:27:00,07:27:00,1166835,6,,
3522804151576393,07:29:00,07:29:00,6129305,7,,
3522804151576393,07:31:00,07:31:00,1166839,8,,
3522804151576393,07:33:00,07:33:00,1166841,9,,
35322804151576393,19:10:00,19:10:00,1166825,1,,
35322804151576393,19:12:00,19:12:00,1166827,2,,
35322804151576393,19:13:00,19:13:00,1166829,3,,
35322804151576393,19:15:00,19:15:00,1166831,4,,
35322804151576393,19:16:00,19:16:00,1166833,5,,
35322804151576393,19:19:00,19:19:00,1166835,6,,
35322804151576393,19:21:00,19:21:00,6129305,7,,
35322804151576393,19:23:00,19:23:00,1166839,8,,
35322804151576393,19:25:00,19:25:00,1166841,9,,
35422804151576393,19:12:00,19:12:00,1166825,1,,
35422804151576393,19:14:00,19:14:00,1166827,2,,
35422804151576393,19:15:00,19:15:00,1166829,3,,
35422804151576393,19:17:00,19:17:00,1166831,4,,
35422804151576393,19:18:00,19:18:00,1166833,5,,
35422804151576393,19:21:00,19:21:00,1166835,6,,
35422804151576393,19:23:00,19:23:00,6129305,7,,
35422804151576393,19:25:00,19:25:00,1166839,8,,
35422804151576393,19:27:00,19:27:00,1166841,9,,
35522804151576393,19:14:00,19:14:00,1166825,1,,
35522804151576393,19:16:00,19:16:00,1166827,2,,
35522804151576393,19:17:00,19:17:00,1166829,3,,
35522804151576393,19:19:00,19:19:00,1166831,4,,
35522804151576393,19:20:00,19:20:00,1166833,5,,
35522804151576393,19:23:00,19:23:00,1166835,6,,
35522804151576393,19:25:00,19:25:00,6129305,7,,
35522804151576393,19:27:00,19:27:00,1166839,8,,
35522804151576393,19:29:00,19:29:00,1166841,9,,
35622804151576393,19:16:00,19:16:00,1166825,1,,
35622804151576393,19:18:00,19:18:00,1166827,2,,
35622804151576393,19:19:00,19:19:00,1166829,3,,
35622804151576393,19:21:00,19:21:00,1166831,4,,
35622804151576393,19:22:00,19:22:00,1166833,5,,
35622804151576393,19:25:00,19:25:00,1166835,6,,
35622804151576393,19:27:00,19:27:00,6129305,7,,
35622804151576393,19:29:00,19:29:00,1166839,8,,
35622804151576393,19:31:00,19:31:00,1166841,9,,
35722804151576393,19:18:00,19:18:00,1166825,1,,
35722804151576393,19:20:00,19:20:00,1166827,2,,
35722804151576393,19:21:00,19:21:00,1166829,3,,
35722804151576393,19:23:00,19:23:00,1166831,4,,
35722804151576393,19:24:00,19:24:00,1166833,5,,
35722804151576393,19:27:00,19:27:00,1166835,6,,
35722804151576393,19:29:00,19:29:00,6129305,7,,
35722804151576393,19:31:00,19:31:00,1166839,8,,
35722804151576393,19:33:00,19:33:00,1166841,9,,
35822804151576393,19:20:00,19:20:00,1166825,1,,
35822804151576393,19:22:00,19:22:00,1166827,2,,
35822804151576393,19:23:00,19:23:00,1166829,3,,
35822804151576393,19:25:00,19:25:00,1166831,4,,
35822804151576393,19:26:00,19:26:00,1166833,5,,
35822804151576393,19:29:00,19:29:00,1166835,6,,
35822804151576393,19:31:00,19:31:00,6129305,7,,
35822804151576393,19:33:00,19:33:00,1166839,8,,
35822804151576393,19:35:00,19:35:00,1166841,9,,
35922804151576393,19:22:00,19:22:00,1166825,1,,
35922804151576393,19:24:00,19:24:00,1166827,2,,
35922804151576393,19:25:00,19:25:00,1166829,3,,
35922804151576393,19:27:00,19:27:00,1166831,4,,
35922804151576393,19:28:00,19:28:00,1166833,5,,
35922804151576393,19:31:00,19:31:00,1166835,6,,
35922804151576393,19:33:00,19:33:00,6129305,7,,
35922804151576393,19:35:00,19:35:00,1166839,8,,
35922804151576393,19:37:00,19:37:00,1166841,9,,
36022804151576393,19:24:00,19:24:00,1166825,1,,
36022804151576393,19:26:00,19:26:00,1166827,2,,
36022804151576393,19:27:00,19:27:00,1166829,3,,
36022804151576393,19:29:00,19:29:00,1166831,4,,
36022804151576393,19:30:00,19:30:00,1166833,5,,
36022804151576393,19:33:00,19:33:00,1166835,6,,
36022804151576393,19:35:00,19:35:00,6129305,7,,
36022804151576393,19:37:00,19:37:00,1166839,8,,
36022804151576393,19:39:00,19:39:00,1166841,9,,
36122804151576393,19:26:00,19:26:00,1166825,1,,
36122804151576393,19:28:00,19:28:00,1166827,2,,
36122804151576393,19:29:00,19:29:00,1166829,3,,
36122804151576393,19:31:00,19:31:00,1166831,4,,
36122804151576393,19:32:00,19:32:00,1166833,5,,
36122804151576393,19:35:00,19:35:00,1166835,6,,
36122804151576393,19:37:00,19:37:00,6129305,7,,
36122804151576393,19:39:00,19:39:00,1166839,8,,
36122804151576393,19:41:00,19:41:00,1166841,9,,
36222804151576393,19:28:00,19:28:00,1166825,1,,
36222804151576393,19:30:00,19:30:00,1166827,2,,
36222804151576393,19:31:00,19:31:00,1166829,3,,
