trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
2722802780651522,09:04:00,09:04:00,2539,1,,
2722802780651522,09:05:00,09:05:00,2393,2,,
2722802780651522,09:07:00,09:07:00,2463,3,,
2722802780651522,09:08:00,09:08:00,2430,4,,
2722802790651522,08:00:00,08:00:00,2539,1,,
2722802790651522,08:01:00,08:01:00,2393,2,,
2722802790651522,08:02:00,08:02:00,2463,3,,
2722802790651522,08:03:00,08:03:00,2430,4,,
2722802800651522,07:36:00,07:36:00,2539,1,,
2722802800651522,07:37:00,07:37:00,2393,2,,
2722802800651522,07:38:00,07:38:00,2463,3,,
2722802800651522,07:39:00,07:39:00,2430,4,,
2722802810651522,08:13:00,08:13:00,2539,1,,
2722802810651522,08:14:00,08:14:00,2393,2,,
2722802810651522,08:15:00,08:15:00,2463,3,,
2722802810651522,08:16:00,08:16:00,2430,4,,
2722802820651522,08:13:00,08:13:00,2539,1,,
2722802820651522,08:14:00,08:14:00,2393,2,,
2722802820651522,08:15:00,08:15:00,2463,3,,
2722802820651522,08:16:00,08:16:00,2430,4,,
2722802830651522,07:36:00,07:36:00,2539,1,,
2722802830651522,07:37:00,07:37:00,2393,2,,
2722802830651522,07:38:00,07:38:00,2463,3,,
2722802830651522,07:39:00,07:39:00,2430,4,,
27322802830651522,23:21:00,23:21:00,2539,1,,
27322802830651522,23:22:00,23:22:00,2393,2,,
27322802830651522,23:24:00,23:24:00,2463,3,,
27322802830651522,23:25:00,23:25:00,2430,4,,
27422802830651522,23:26:00,23:26:00,2539,1,,
27422802830651522,23:27:00,23:27:00,2393,2,,
27422802830651522,23:29:00,23:29:00,2463,3,,
27422802830651522,23:30:00,23:30:00,2430,4,,
27522802830651522,23:31:00,23:31:00,2539,1,,
27522802830651522,23:32:00,23:32:00,2393,2,,
27522802830651522,23:34:00,23:34:00,2463,3,,
27522802830651522,23:35:00,23:35:00,2430,4,,
27622802830651522,23:36:00,23:36:00,2539,1,,
27622802830651522,23:37:00,23:37:00,2393,2,,
27622802830651522,23:39:00,23:39:00,2463,3,,
27622802830651522,23:40:00,23:40:00,2430,4,,
27722802830651522,23:41:00,23:41:00,2539,1,,
27722802830651522,23:42:00,23:42:00,2393,2,,
27722802830651522,23:44:00,23:44:00,2463,3,,
27722802830651522,23:45:00,23:45:00,2430,4,,
27822802830651522,23:46:00,23:46:00,2539,1,,
27822802830651522,23:47:00,23:47:00,2393,2,,
27822802830651522,23:49:00,23:49:00,2463,3,,
27822802830651522,23:50:00,23:50:00,2430,4,,
27922802830651522,23:51:00,23:51:00,2539,1,,
27922802830651522,23:52:00,23:52:00,2393,2,,
27922802830651522,23:54:00,23:54:00,2463,3,,
27922802830651522,23:55:00,23:55:00,2430,4,,
28022802830651522,23:56:00,23:56:00,2539,1,,
28022802830651522,23:57:00,23:57:00,2393,2,,
28022802830651522,23:59:00,23:59:00,2463,3,,
28022802830651522,24:00:00,24:00:00,2430,4,,
28122802830651522,00:01:00,00:01:00,2539,1,,
28122802830651522,00:02:00,00:02:00,2393,2,,
28122802830651522,00:04:00,00:04:00,2463,3,,
28122802830651522,00:05:00,00:05:00,2430,4,,
28222802830651522,00:06:00,00:06:00,2539,1,,
28222802830651522,00:07:00,00:07:00,2393,2,,
28222802830651522,00:09:00,00:09:00,2463,3,,
28222802830651522,00:10:00,00:10:00,2430,4,,
2822802780651522,09:12:00,09:12:00,2539,1,,
2822802780651522,09:13:00,09:13:00,2393,2,,
2822802780651522,09:15:00,09:15:00,2463,3,,
2822802780651522,09:16:00,09:16:00,2430,4,,
2822802790651522,08:04:00,08:04:00,2539,1,,
2822802790651522,08:05:00,08:05:00,2393,2,,
2822802790651522,08:06:00,08:06:00,2463,3,,
2822802790651522,08:07:00,08:07:00,2430,4,,
2822802800651522,07:39:00,07:39:00,2539,1,,
2822802800651522,07:40:00,07:40:00,2393,2,,
2822802800651522,07:42:00,07:42:00,2463,3,,
2822802800651522,07:43:00,07:43:00,2430,4,,
2822802810651522,08:18:00,08:18:00,2539,1,,
2822802810651522,08:19:00,08:19:00,2393,2,,
2822802810651522,08:21:00,08:21:00,2463,3,,
2822802810651522,08:22:00,08:22:00,2430,4,,
2822802820651522,08:18:00,08:18:00,2539,1,,
2822802820651522,08:19:00,08:19:00,2393,2,,
2822802820651522,08:21:00,08:21:00,2463,3,,
2822802820651522,08:22:00,08:22:00,2430,4,,
2822802830651522,07:39:00,07:39:00,2539,1,,
2822802830651522,07:40:00,07:40:00,2393,2,,
2822802830651522,07:42:00,07:42:00,2463,3,,
2822802830651522,07:43:00,07:43:00,2430,4,,
28322802830651522,00:11:00,00:11:00,2539,1,,
28322802830651522,00:12:00,00:12:00,2393,2,,
28322802830651522,00:14:00,00:14:00,2463,3,,
28322802830651522,00:15:00,00:15:00,2430,4,,
28422802830651522,00:16:00,00:16:00,2539,1,,
28422802830651522,00:17:00,00:17:00,2393,2,,
28422802830651522,00:19:00,00:19:00,2463,3,,
28422802830651522,00:20:00,00:20:00,2430,4,,
28522802830651522,00:21:00,00:21:00,2539,1,,
28522802830651522,00:22:00,00:22:00,2393,2,,
28522802830651522,00:24:00,00:24:00,2463,3,,
28522802830651522,00:25:00,00:25:00,2430,4,,
28622802830651522,00:26:00,00:26:00,2539,1,,
28622802830651522,00:27:00,00:27:00,2393,2,,
28622802830651522,00:29:00,00:29:00,2463,3,,
28622802830651522,00:30:00,00:30:00,2430,4,,
28722802830651522,00:31:00,00:31:00,2539,1,,
28722802830651522,00:32:00,00:32:00,2393,2,,
28722802830651522,00:34:00,00:34:00,2463,3,,
28722802830651522,00:35:00,00:35:00,2430,4,,
28822802830651522,00:36:00,00:36:00,2539,1,,
28822802830651522,00:37:00,00:37:00,2393,2,,
28822802830651522,00:39:00,00:39:00,2463,3,,
28822802830651522,00:40:00,00:40:00,2430,4,,
28922802830651522,00:41:00,00:41:00,2539,1,,
28922802830651522,00:42:00,00:42:00,2393,2,,
28922802830651522,00:44:00,00:44:00,2463,3,,
28922802830651522,00:45:00,00:45:00,2430,4,,
29022802830651522,00:46:00,00:46:00,2539,1,,
29022802830651522,00:47:00,00:47:00,2393,2,,
29022802830651522,00:49:00,00:49:00,2463,3,,
29022802830651522,00:50:00,00:50:00,2430,4,,
29122802830651522,00:51:00,00:51:00,2539,1,,
29122802830651522,00:52:00,00:52:00,2393,2,,
29122802830651522,00:54:00,00:54:00,2463,3,,
29122802830651522,00:55:00,00:55:00,2430,4,,
29222802830651522,00:56:00,00:56:00,2539,1,,
29222802830651522,00:57:00,00:57:00,2393,2,,
29222802830651522,00:59:00,00:59:00,2463,3,,
29222802830651522,01:00:00,01:00:00,2430,4,,
2922802780651522,09:20:00,09:20:00,2539,1,,
2922802780651522,09:21:00,09:21:00,2393,2,,
2922802780651522,09:23:00,09:23:00,2463,3,,
2922802780651522,09:24:00,09:24:00,2430,4,,
2922802790651522,08:08:00,08:08:00,2539,1,,
2922802790651522,08:09:00,08:09:00,2393,2,,
2922802790651522,08:10:00,08:10:00,2463,3,,
2922802790651522,08:11:00,08:11:00,2430,4,,
2922802800651522,07:43:00,07:43:00,2539,1,,
2922802800651522,07:44:00,07:44:00,2393,2,,
2922802800651522,07:45:00,07:45:00,2463,3,,
2922802800651522,07:46:00,07:46:00,2430,4,,
2922802810651522,08:24:00,08:24:00,2539,1,,
2922802810651522,08:25:00,08:25:00,2393,2,,
2922802810651522,08:26:00,08:26:00,2463,3,,
2922802810651522,08:27:00,08:27:00,2430,4,,
2922802820651522,08:24:00,08:24:00,2539,1,,
2922802820651522,08:25:00,08:25:00,2393,2,,
2922802820651522,08:26:00,08:26:00,2463,3,,
2922802820651522,08:27:00,08:27:00,2430,4,,
2922802830651522,07:43:00,07:43:00,2539,1,,
2922802830651522,07:44:00,07:44:00,2393,2,,
2922802830651522,07:45:00,07:45:00,2463,3,,
2922802830651522,07:46:00,07:46:00,2430,4,,
29322802830651522,01:02:00,01:02:00,2539,1,,
29322802830651522,01:03:00,01:03:00,2393,2,,
29322802830651522,01:04:00,01:04:00,2463,3,,
29322802830651522,01:05:00,01:05:00,2430,4,,
29422802830651522,01:12:00,01:12:00,2539,1,,
29422802830651522,01:13:00,01:13:00,2393,2,,
29422802830651522,01:14:00,01:14:00,2463,3,,
29422802830651522,01:15:00,01:15:00,2430,4,,
29522802830651522,01:22:00,01:22:00,2539,1,,
29522802830651522,01:23:00,01:23:00,2393,2,,
29522802830651522,01:24:00,01:24:00,2463,3,,
29522802830651522,01:25:00,01:25:00,2430,4,,
29622802830651522,01:32:00,01:32:00,2539,1,,
29622802830651522,01:33:00,01:33:00,2393,2,,
29622802830651522,01:34:00,01:34:00,2463,3,,
29622802830651522,01:35:00,01:35:00,2430,4,,
29722802830651522,01:42:00,01:42:00,2539,1,,
29722802830651522,01:43:00,01:43:00,2393,2,,
29722802830651522,01:44:00,01:44:00,2463,3,,
29722802830651522,01:45:00,01:45:00,2430,4,,
29822802830651522,01:52:00,01:52:00,2539,1,,
29822802830651522,01:53:00,01:53:00,2393,2,,
29822802830651522,01:54:00,01:54:00,2463,3,,
29822802830651522,01:55:00,01:55:00,2430,4,,
29922802830651522,02:02:00,02:02:00,2539,1,,
29922802830651522,02:03:00,02:03:00,2393,2,,
29922802830651522,02:04:00,02:04:00,2463,3,,
29922802830651522,02:05:00,02:05:00,2430,4,,
30022802830651522,02:12:00,02:12:00,2539,1,,
30022802830651522,02:13:00,02:13:00,2393,2,,
30022802830651522,02:14:00,02:14:00,2463,3,,
30022802830651522,02:15:00,02:15:00,2430,4,,
3022802780651522,09:28:00,09:28:00,2539,1,,
3022802780651522,09:29:00,09:29:00,2393,2,,
3022802780651522,09:31:00,09:31:00,2463,3,,
3022802780651522,09:32:00,09:32:00,2430,4,,
3022802790651522,08:12:00,08:12:00,2539,1,,
3022802790651522,08:13:00,08:13:00,2393,2,,
3022802790651522,08:15:00,08:15:00,2463,3,,
3022802790651522,08:16:00,08:16:00,2430,4,,
3022802800651522,07:46:00,07:46:00,2539,1,,
3022802800651522,07:47:00,07:47:00,2393,2,,
3022802800651522,07:49:00,07:49:00,2463,3,,
3022802800651522,07:50:00,07:50:00,2430,4,,
3022802810651522,08:29:00,08:29:00,2539,1,,
3022802810651522,08:30:00,08:30:00,2393,2,,
3022802810651522,08:32:00,08:32:00,2463,3,,
3022802810651522,08:33:00,08:33:00,2430,4,,
3022802820651522,08:29:00,08:29:00,2539,1,,
3022802820651522,08:30:00,08:30:00,2393,2,,
3022802820651522,08:32:00,08:32:00,2463,3,,
3022802820651522,08:33:00,08:33:00,2430,4,,
3022802830651522,07:46:00,07:46:00,2539,1,,
3022802830651522,07:47:00,07:47:00,2393,2,,
3022802830651522,07:49:00,07:49:00,2463,3,,
3022802830651522,07:50:00,07:50:00,2430,4,,
3122802780651522,09:36:00,09:36:00,2539,1,,
3122802780651522,09:37:00,09:37:00,2393,2,,
3122802780651522,09:39:00,09:39:00,2463,3,,
3122802780651522,09:40:00,09:40:00,2430,4,,
3122802790651522,08:17:00,08:17:00,2539,1,,
3122802790651522,08:18:00,08:18:00,2393,2,,
3122802790651522,08:19:00,08:19:00,2463,3,,
3122802790651522,08:20:00,08:20:00,2430,4,,
3122802800651522,07:50:00,07:50:00,2539,1,,
3122802800651522,07:51:00,07:51:00,2393,2,,
3122802800651522,07:52:00,07:52:00,2463,3,,
3122802800651522,07:53:00,07:53:00,2430,4,,
3122802810651522,08:35:00,08:35:00,2539,1,,
3122802810651522,08:36:00,08:36:00,2393,2,,
3122802810651522,08:37:00,08:37:00,2463,3,,
3122802810651522,08:38:00,08:38:00,2430,4,,
3122802820651522,08:35:00,08:35:00,2539,1,,
3122802820651522,08:36:00,08:36:00,2393,2,,
3122802820651522,08:37:00,08:37:00,2463,3,,
3122802820651522,08:38:00,08:38:00,2430,4,,
3122802830651522,07:50:00,07:50:00,2539,1,,
3122802830651522,07:51:00,07:51:00,2393,2,,
3122802830651522,07:52:00,07:52:00,2463,3,,
3122802830651522,07:53:00,07:53:00,2430,4,,
3222802780651522,09:44:00,09:44:00,2539,1,,
3222802780651522,09:45:00,09:45:00,2393,2,,
3222802780651522,09:47:00,09:47:00,2463,3,,
3222802780651522,09:48:00,09:48:00,2430,4,,
3222802790651522,08:21:00,08:21:00,2539,1,,
3222802790651522,08:22:00,08:22:00,2393,2,,
3222802790651522,08:23:00,08:23:00,2463,3,,
3222802790651522,08:24:00,08:24:00,2430,4,,
3222802800651522,07:53:00,07:53:00,2539,1,,
3222802800651522,07:54:00,07:54:00,2393,2,,
3222802800651522,07:56:00,07:56:00,2463,3,,
3222802800651522,07:57:00,07:57:00,2430,4,,
3222802810651522,08:40:00,08:40:00,2539,1,,
3222802810651522,08:41:00,08:41:00,2393,2,,
3222802810651522,08:43:00,08:43:00,2463,3,,
3222802810651522,08:44:00,08:44:00,2430,4,,
3222802820651522,08:40:00,08:40:00,2539,1,,
3222802820651522,08:41:00,08:41:00,2393,2,,
3222802820651522,08:43:00,08:43:00,2463,3,,
3222802820651522,08:44:00,08:44:00,2430,4,,
3222802830651522,07:53:00,07:53:00,2539,1,,
3222802830651522,07:54:00,07:54:00,2393,2,,
3222802830651522,07:56:00,07:56:00,2463,3,,
3222802830651522,07:57:00,07:57:00,2430,4,,
322802780651522,05:50:00,05:50:00,2539,1,,
322802780651522,05:51:00,05:51:00,2393,2,,
322802780651522,05:53:00,05:53:00,2463,3,,
322802780651522,05:54:00,05:54:00,2430,4,,
322802790651522,05:45:00,05:45:00,2539,1,,
322802790651522,05:46:00,05:46:00,2393,2,,
322802790651522,05:47:00,05:47:00,2463,3,,
322802790651522,05:48:00,05:48:00,2430,4,,
322802800651522,05:44:00,05:44:00,2539,1,,
322802800651522,05:45:00,05:45:00,2393,2,,
322802800651522,05:47:00,05:47:00,2463,3,,
322802800651522,05:48:00,05:48:00,2430,4,,
322802810651522,05:48:00,05:48:00,2539,1,,
322802810651522,05:49:00,05:49:00,2393,2,,
322802810651522,05:50:00,05:50:00,2463,3,,
322802810651522,05:51:00,05:51:00,2430,4,,
322802820651522,05:48:00,05:48:00,2539,1,,
322802820651522,05:49:00,05:49:00,2393,2,,
322802820651522,05:50:00,05:50:00,2463,3,,
322802820651522,05:51:00,05:51:00,2430,4,,
322802830651522,05:44:00,05:44:00,2539,1,,
322802830651522,05:45:00,05:45:00,2393,2,,
322802830651522,05:47:00,05:47:00,2463,3,,
322802830651522,05:48:00,05:48:00,2430,4,,
3322802780651522,09:52:00,09:52:00,2539,1,,
3322802780651522,09:53:00,09:53:00,2393,2,,
3322802780651522,09:55:00,09:55:00,2463,3,,
3322802780651522,09:56:00,09:56:00,2430,4,,
3322802790651522,08:25:00,08:25:00,2539,1,,
3322802790651522,08:26:00,08:26:00,2393,2,,
3322802790651522,08:27:00,08:27:00,2463,3,,
3322802790651522,08:28:00,08:28:00,2430,4,,
3322802800651522,07:57:00,07:57:00,2539,1,,
3322802800651522,07:58:00,07:58:00,2393,2,,
3322802800651522,07:59:00,07:59:00,2463,3,,
3322802800651522,08:00:00,08:00:00,2430,4,,
3322802810651522,08:46:00,08:46:00,2539,1,,
3322802810651522,08:47:00,08:47:00,2393,2,,
3322802810651522,08:48:00,08:48:00,2463,3,,
3322802810651522,08:49:00,08:49:00,2430,4,,
3322802820651522,08:46:00,08:46:00,2539,1,,
3322802820651522,08:47:00,08:47:00,2393,2,,
3322802820651522,08:48:00,08:48:00,2463,3,,
3322802820651522,08:49:00,08:49:00,2430,4,,
3322802830651522,07:57:00,07:57:00,2539,1,,
3322802830651522,07:58:00,07:58:00,2393,2,,
3322802830651522,07:59:00,07:59:00,2463,3,,
3322802830651522,08:00:00,08:00:00,2430,4,,
3422802780651522,10:00:00,10:00:00,2539,1,,
3422802780651522,10:01:00,10:01:00,2393,2,,
3422802780651522,10:03:00,10:03:00,2463,3,,
3422802780651522,10:04:00,10:04:00,2430,4,,
3422802790651522,08:29:00,08:29:00,2539,1,,
3422802790651522,08:30:00,08:30:00,2393,2,,
3422802790651522,08:32:00,08:32:00,2463,3,,
3422802790651522,08:33:00,08:33:00,2430,4,,
3422802800651522,08:00:00,08:00:00,2539,1,,
3422802800651522,08:01:00,08:01:00,2393,2,,
3422802800651522,08:03:00,08:03:00,2463,3,,
3422802800651522,08:04:00,08:04:00,2430,4,,
3422802810651522,08:51:00,08:51:00,2539,1,,
3422802810651522,08:52:00,08:52:00,2393,2,,
3422802810651522,08:54:00,08:54:00,2463,3,,
3422802810651522,08:55:00,08:55:00,2430,4,,
3422802820651522,08:51:00,08:51:00,2539,1,,
3422802820651522,08:52:00,08:52:00,2393,2,,
3422802820651522,08:54:00,08:54:00,2463,3,,
3422802820651522,08:55:00,08:55:00,2430,4,,
3422802830651522,08:00:00,08:00:00,2539,1,,
3422802830651522,08:01:00,08:01:00,2393,2,,
3422802830651522,08:03:00,08:03:00,2463,3,,
3422802830651522,08:04:00,08:04:00,2430,4,,
3522802780651522,10:08:00,10:08:00,2539,1,,
3522802780651522,10:09:00,10:09:00,2393,2,,
3522802780651522,10:10:00,10:10:00,2463,3,,
3522802780651522,10:11:00,10:11:00,2430,4,,
3522802790651522,08:34:00,08:34:00,2539,1,,
3522802790651522,08:35:00,08:35:00,2393,2,,
3522802790651522,08:36:00,08:36:00,2463,3,,
3522802790651522,08:37:00,08:37:00,2430,4,,
3522802800651522,08:04:00,08:04:00,2539,1,,
3522802800651522,08:05:00,08:05:00,2393,2,,
3522802800651522,08:06:00,08:06:00,2463,3,,
3522802800651522,08:07:00,08:07:00,2430,4,,
3522802810651522,08:57:00,08:57:00,2539,1,,
3522802810651522,08:58:00,08:58:00,2393,2,,
3522802810651522,08:59:00,08:59:00,2463,3,,
3522802810651522,09:00:00,09:00:00,2430,4,,
3522802820651522,08:57:00,08:57:00,2539,1,,
3522802820651522,08:58:00,08:58:00,2393,2,,
3522802820651522,08:59:00,08:59:00,2463,3,,
3522802820651522,09:00:00,09:00:00,2430,4,,
3522802830651522,08:04:00,08:04:00,2539,1,,
3522802830651522,08:05:00,08:05:00,2393,2,,
3522802830651522,08:06:00,08:06:00,2463,3,,
3522802830651522,08:07:00,08:07:00,2430,4,,
3622802780651522,10:15:00,10:15:00,2539,1,,
3622802780651522,10:16:00,10:16:00,2393,2,,
3622802780651522,10:18:00,10:18:00,2463,3,,
3622802780651522,10:19:00,10:19:00,2430,4,,
3622802790651522,08:38:00,08:38:00,2539,1,,
3622802790651522,08:39:00,08:39:00,2393,2,,
3622802790651522,08:40:00,08:40:00,2463,3,,
3622802790651522,08:41:00,08:41:00,2430,4,,
3622802800651522,08:07:00,08:07:00,2539,1,,
3622802800651522,08:08:00,08:08:00,2393,2,,
3622802800651522,08:10:00,08:10:00,2463,3,,
3622802800651522,08:11:00,08:11:00,2430,4,,
3622802810651522,09:02:00,09:02:00,2539,1,,
3622802810651522,09:03:00,09:03:00,2393,2,,
3622802810651522,09:05:00,09:05:00,2463,3,,
3622802810651522,09:06:00,09:06:00,2430,4,,
3622802820651522,09:02:00,09:02:00,2539,1,,
3622802820651522,09:03:00,09:03:00,2393,2,,
3622802820651522,09:05:00,09:05:00,2463,3,,
3622802820651522,09:06:00,09:06:00,2430,4,,
3622802830651522,08:07:00,08:07:00,2539,1,,
3622802830651522,08:08:00,08:08:00,2393,2,,
3622802830651522,08:10:00,08:10:00,2463,3,,
3622802830651522,08:11:00,08:11:00,2430,4,,
3722802780651522,10:23:00,10:23:00,2539,1,,
3722802780651522,10:24:00,10:24:00,2393,2,,
3722802780651522,10:25:00,10:25:00,2463,3,,
3722802780651522,10:26:00,10:26:00,2430,4,,
3722802790651522,08:42:00,08:42:00,2539,1,,
3722802790651522,08:43:00,08:43:00,2393,2,,
3722802790651522,08:44:00,08:44:00,2463,3,,
3722802790651522,08:45:00,08:45:00,2430,4,,
3722802800651522,08:11:00,08:11:00,2539,1,,
3722802800651522,08:12:00,08:12:00,2393,2,,
3722802800651522,08:13:00,08:13:00,2463,3,,
3722802800651522,08:14:00,08:14:00,2430,4,,
3722802810651522,09:08:00,09:08:00,2539,1,,
3722802810651522,09:09:00,09:09:00,2393,2,,
3722802810651522,09:10:00,09:10:00,2463,3,,
3722802810651522,09:11:00,09:11:00,2430,4,,
3722802820651522,09:08:00,09:08:00,2539,1,,
3722802820651522,09:09:00,09:09:00,2393,2,,
3722802820651522,09:10:00,09:10:00,2463,3,,
3722802820651522,09:11:00,09:11:00,2430,4,,
3722802830651522,08:11:00,08:11:00,2539,1,,
3722802830651522,08:12:00,08:12:00,2393,2,,
3722802830651522,08:13:00,08:13:00,2463,3,,
3722802830651522,08:14:00,08:14:00,2430,4,,
3822802780651522,10:30:00,10:30:00,2539,1,,
3822802780651522,10:31:00,10:31:00,2393,2,,
3822802780651522,10:33:00,10:33:00,2463,3,,
3822802780651522,10:34:00,10:34:00,2430,4,,
3822802790651522,08:46:00,08:46:00,2539,1,,
3822802790651522,08:47:00,08:47:00,2393,2,,
3822802790651522,08:49:00,08:49:00,2463,3,,
3822802790651522,08:50:00,08:50:00,2430,4,,
3822802800651522,08:14:00,08:14:00,2539,1,,
3822802800651522,08:15:00,08:15:00,2393,2,,
3822802800651522,08:16:00,08:16:00,2463,3,,
3822802800651522,08:17:00,08:17:00,2430,4,,
3822802810651522,09:13:00,09:13:00,2539,1,,
3822802810651522,09:14:00,09:14:00,2393,2,,
3822802810651522,09:16:00,09:16:00,2463,3,,
3822802810651522,09:17:00,09:17:00,2430,4,,
3822802820651522,09:13:00,09:13:00,2539,1,,
3822802820651522,09:14:00,09:14:00,2393,2,,
3822802820651522,09:16:00,09:16:00,2463,3,,
3822802820651522,09:17:00,09:17:00,2430,4,,
3822802830651522,08:14:00,08:14:00,2539,1,,
3822802830651522,08:15:00,08:15:00,2393,2,,
3822802830651522,08:16:00,08:16:00,2463,3,,
3822802830651522,08:17:00,08:17:00,2430,4,,
3922802780651522,10:38:00,10:38:00,2539,1,,
3922802780651522,10:39:00,10:39:00,2393,2,,
3922802780651522,10:40:00,10:40:00,2463,3,,
3922802780651522,10:41:00,10:41:00,2430,4,,
3922802790651522,08:51:00,08:51:00,2539,1,,
3922802790651522,08:52:00,08:52:00,2393,2,,
3922802790651522,08:53:00,08:53:00,2463,3,,
3922802790651522,08:54:00,08:54:00,2430,4,,
3922802800651522,08:17:00,08:17:00,2539,1,,
3922802800651522,08:18:00,08:18:00,2393,2,,
3922802800651522,08:20:00,08:20:00,2463,3,,
3922802800651522,08:21:00,08:21:00,2430,4,,
3922802810651522,09:19:00,09:19:00,2539,1,,
3922802810651522,09:20:00,09:20:00,2393,2,,
3922802810651522,09:21:00,09:21:00,2463,3,,
3922802810651522,09:22:00,09:22:00,2430,4,,
3922802820651522,09:19:00,09:19:00,2539,1,,
3922802820651522,09:20:00,09:20:00,2393,2,,
3922802820651522,09:21:00,09:21:00,2463,3,,
3922802820651522,09:22:00,09:22:00,2430,4,,
3922802830651522,08:17:00,08:17:00,2539,1,,
3922802830651522,08:18:00,08:18:00,2393,2,,
3922802830651522,08:20:00,08:20:00,2463,3,,
3922802830651522,08:21:00,08:21:00,2430,4,,
4022802780651522,10:45:00,10:45:00,2539,1,,
4022802780651522,10:46:00,10:46:00,2393,2,,
4022802780651522,10:48:00,10:48:00,2463,3,,
4022802780651522,10:49:00,10:49:00,2430,4,,
4022802790651522,08:55:00,08:55:00,2539,1,,
4022802790651522,08:56:00,08:56:00,2393,2,,
4022802790651522,08:58:00,08:58:00,2463,3,,
4022802790651522,08:59:00,08:59:00,2430,4,,
4022802800651522,08:21:00,08:21:00,2539,1,,
4022802800651522,08:22:00,08:22:00,2393,2,,
4022802800651522,08:23:00,08:23:00,2463,3,,
4022802800651522,08:24:00,08:24:00,2430,4,,
4022802810651522,09:25:00,09:25:00,2539,1,,
4022802810651522,09:26:00,09:26:00,2393,2,,
4022802810651522,09:27:00,09:27:00,2463,3,,
4022802810651522,09:28:00,09:28:00,2430,4,,
4022802820651522,09:25:00,09:25:00,2539,1,,
4022802820651522,09:26:00,09:26:00,2393,2,,
4022802820651522,09:27:00,09:27:00,2463,3,,
4022802820651522,09:28:00,09:28:00,2430,4,,
4022802830651522,08:21:00,08:21:00,2539,1,,
4022802830651522,08:22:00,08:22:00,2393,2,,
4022802830651522,08:23:00,08:23:00,2463,3,,
4022802830651522,08:24:00,08:24:00,2430,4,,
4122802780651522,10:53:00,10:53:00,2539,1,,
4122802780651522,10:54:00,10:54:00,2393,2,,
4122802780651522,10:55:00,10:55:00,2463,3,,
4122802780651522,10:56:00,10:56:00,2430,4,,
4122802790651522,09:00:00,09:00:00,2539,1,,
4122802790651522,09:01:00,09:01:00,2393,2,,
4122802790651522,09:02:00,09:02:00,2463,3,,
4122802790651522,09:03:00,09:03:00,2430,4,,
4122802800651522,08:24:00,08:24:00,2539,1,,
4122802800651522,08:25:00,08:25:00,2393,2,,
4122802800651522,08:26:00,08:26:00,2463,3,,
4122802800651522,08:27:00,08:27:00,2430,4,,
4122802810651522,09:32:00,09:32:00,2539,1,,
4122802810651522,09:33:00,09:33:00,2393,2,,
4122802810651522,09:34:00,09:34:00,2463,3,,
4122802810651522,09:35:00,09:35:00,2430,4,,
4122802820651522,09:32:00,09:32:00,2539,1,,
4122802820651522,09:33:00,09:33:00,2393,2,,
4122802820651522,09:34:00,09:34:00,2463,3,,
4122802820651522,09:35:00,09:35:00,2430,4,,
4122802830651522,08:24:00,08:24:00,2539,1,,
4122802830651522,08:25:00,08:25:00,2393,2,,
4122802830651522,08:26:00,08:26:00,2463,3,,
4122802830651522,08:27:00,08:27:00,2430,4,,
4222802780651522,11:00:00,11:00:00,2539,1,,
4222802780651522,11:01:00,11:01:00,2393,2,,
4222802780651522,11:03:00,11:03:00,2463,3,,
4222802780651522,11:04:00,11:04:00,2430,4,,
4222802790651522,09:05:00,09:05:00,2539,1,,
4222802790651522,09:06:00,09:06:00,2393,2,,
4222802790651522,09:07:00,09:07:00,2463,3,,
4222802790651522,09:08:00,09:08:00,2430,4,,
4222802800651522,08:27:00,08:27:00,2539,1,,
4222802800651522,08:28:00,08:28:00,2393,2,,
4222802800651522,08:29:00,08:29:00,2463,3,,
4222802800651522,08:30:00,08:30:00,2430,4,,
4222802810651522,09:39:00,09:39:00,2539,1,,
4222802810651522,09:40:00,09:40:00,2393,2,,
4222802810651522,09:41:00,09:41:00,2463,3,,
4222802810651522,09:42:00,09:42:00,2430,4,,
4222802820651522,09:39:00,09:39:00,2539,1,,
4222802820651522,09:40:00,09:40:00,2393,2,,
4222802820651522,09:41:00,09:41:00,2463,3,,
4222802820651522,09:42:00,09:42:00,2430,4,,
4222802830651522,08:27:00,08:27:00,2539,1,,
4222802830651522,08:28:00,08:28:00,2393,2,,
4222802830651522,08:29:00,08:29:00,2463,3,,
4222802830651522,08:30:00,08:30:00,2430,4,,
422802780651522,05:59:00,05:59:00,2539,1,,
422802780651522,06:00:00,06:00:00,2393,2,,
422802780651522,06:02:00,06:02:00,2463,3,,
422802780651522,06:03:00,06:03:00,2430,4,,
422802790651522,05:51:00,05:51:00,2539,1,,
422802790651522,05:52:00,05:52:00,2393,2,,
422802790651522,05:53:00,05:53:00,2463,3,,
422802790651522,05:54:00,05:54:00,2430,4,,
422802800651522,05:50:00,05:50:00,2539,1,,
422802800651522,05:51:00,05:51:00,2393,2,,
422802800651522,05:53:00,05:53:00,2463,3,,
422802800651522,05:54:00,05:54:00,2430,4,,
422802810651522,05:54:00,05:54:00,2539,1,,
422802810651522,05:55:00,05:55:00,2393,2,,
422802810651522,05:57:00,05:57:00,2463,3,,
422802810651522,05:58:00,05:58:00,2430,4,,
422802820651522,05:54:00,05:54:00,2539,1,,
422802820651522,05:55:00,05:55:00,2393,2,,
