trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
19922803420651584,00:42:00,00:42:00,2132,4,,
19922803420651584,00:43:00,00:43:00,2191,5,,
19922803420651584,00:44:00,00:44:00,1797,6,,
19922803420651584,00:46:00,00:46:00,2434,7,,
20022803380651584,22:59:00,22:59:00,2328,1,,
20022803380651584,23:00:00,23:00:00,2298,2,,
20022803380651584,23:01:00,23:01:00,2124,3,,
20022803380651584,23:03:00,23:03:00,2132,4,,
20022803380651584,23:04:00,23:04:00,2191,5,,
20022803380651584,23:05:00,23:05:00,1797,6,,
20022803380651584,23:07:00,23:07:00,2434,7,,
20022803410651584,22:03:00,22:03:00,2328,1,,
20022803410651584,22:04:00,22:04:00,2298,2,,
20022803410651584,22:05:00,22:05:00,2124,3,,
20022803410651584,22:06:00,22:06:00,2132,4,,
20022803410651584,22:07:00,22:07:00,2191,5,,
20022803410651584,22:09:00,22:09:00,1797,6,,
20022803410651584,22:11:00,22:11:00,2434,7,,
20022803420651584,00:48:00,00:48:00,2328,1,,
20022803420651584,00:49:00,00:49:00,2298,2,,
20022803420651584,00:50:00,00:50:00,2124,3,,
20022803420651584,00:51:00,00:51:00,2132,4,,
20022803420651584,00:52:00,00:52:00,2191,5,,
20022803420651584,00:53:00,00:53:00,1797,6,,
20022803420651584,00:55:00,00:55:00,2434,7,,
20122803380651584,23:07:00,23:07:00,2328,1,,
20122803380651584,23:09:00,23:09:00,2298,2,,
20122803380651584,23:10:00,23:10:00,2124,3,,
20122803380651584,23:11:00,23:11:00,2132,4,,
20122803380651584,23:12:00,23:12:00,2191,5,,
20122803380651584,23:14:00,23:14:00,1797,6,,
20122803380651584,23:16:00,23:16:00,2434,7,,
20122803410651584,22:09:00,22:09:00,2328,1,,
20122803410651584,22:10:00,22:10:00,2298,2,,
20122803410651584,22:12:00,22:12:00,2124,3,,
20122803410651584,22:13:00,22:13:00,2132,4,,
20122803410651584,22:14:00,22:14:00,2191,5,,
20122803410651584,22:16:00,22:16:00,1797,6,,
20122803410651584,22:18:00,22:18:00,2434,7,,
20122803420651584,00:58:00,00:58:00,2328,1,,
20122803420651584,00:59:00,00:59:00,2298,2,,
20122803420651584,01:00:00,01:00:00,2124,3,,
20122803420651584,01:01:00,01:01:00,2132,4,,
20122803420651584,01:02:00,01:02:00,2191,5,,
20122803420651584,01:03:00,01:03:00,1797,6,,
20122803420651584,01:05:00,01:05:00,2434,7,,
20222803380651584,23:16:00,23:16:00,2328,1,,
20222803380651584,23:17:00,23:17:00,2298,2,,
20222803380651584,23:18:00,23:18:00,2124,3,,
20222803380651584,23:20:00,23:20:00,2132,4,,
20222803380651584,23:21:00,23:21:00,2191,5,,
20222803380651584,23:22:00,23:22:00,1797,6,,
20222803380651584,23:24:00,23:24:00,2434,7,,
20222803410651584,22:16:00,22:16:00,2328,1,,
20222803410651584,22:17:00,22:17:00,2298,2,,
20222803410651584,22:18:00,22:18:00,2124,3,,
20222803410651584,22:20:00,22:20:00,2132,4,,
20222803410651584,22:21:00,22:21:00,2191,5,,
20222803410651584,22:22:00,22:22:00,1797,6,,
20222803410651584,22:24:00,22:24:00,2434,7,,
20222803420651584,01:08:00,01:08:00,2328,1,,
20222803420651584,01:09:00,01:09:00,2298,2,,
20222803420651584,01:10:00,01:10:00,2124,3,,
20222803420651584,01:11:00,01:11:00,2132,4,,
20222803420651584,01:12:00,01:12:00,2191,5,,
20222803420651584,01:13:00,01:13:00,1797,6,,
20222803420651584,01:15:00,01:15:00,2434,7,,
2022803370651584,08:10:00,08:10:00,2328,1,,
2022803370651584,08:11:00,08:11:00,2298,2,,
2022803370651584,08:12:00,08:12:00,2124,3,,
2022803370651584,08:13:00,08:13:00,2132,4,,
2022803370651584,08:14:00,08:14:00,2191,5,,
2022803370651584,08:16:00,08:16:00,1797,6,,
2022803370651584,08:18:00,08:18:00,2434,7,,
2022803380651584,07:38:00,07:38:00,2328,1,,
2022803380651584,07:39:00,07:39:00,2298,2,,
2022803380651584,07:40:00,07:40:00,2124,3,,
2022803380651584,07:42:00,07:42:00,2132,4,,
2022803380651584,07:43:00,07:43:00,2191,5,,
2022803380651584,07:44:00,07:44:00,1797,6,,
2022803380651584,07:47:00,07:47:00,2434,7,,
2022803390651584,07:46:00,07:46:00,2328,1,,
2022803390651584,07:47:00,07:47:00,2298,2,,
2022803390651584,07:48:00,07:48:00,2124,3,,
2022803390651584,07:50:00,07:50:00,2132,4,,
2022803390651584,07:51:00,07:51:00,2191,5,,
2022803390651584,07:53:00,07:53:00,1797,6,,
2022803390651584,07:55:00,07:55:00,2434,7,,
2022803400651584,08:10:00,08:10:00,2328,1,,
2022803400651584,08:11:00,08:11:00,2298,2,,
2022803400651584,08:12:00,08:12:00,2124,3,,
2022803400651584,08:13:00,08:13:00,2132,4,,
2022803400651584,08:14:00,08:14:00,2191,5,,
2022803400651584,08:16:00,08:16:00,1797,6,,
2022803400651584,08:18:00,08:18:00,2434,7,,
2022803410651584,07:38:00,07:38:00,2328,1,,
2022803410651584,07:39:00,07:39:00,2298,2,,
2022803410651584,07:40:00,07:40:00,2124,3,,
2022803410651584,07:42:00,07:42:00,2132,4,,
2022803410651584,07:43:00,07:43:00,2191,5,,
2022803410651584,07:44:00,07:44:00,1797,6,,
2022803410651584,07:47:00,07:47:00,2434,7,,
2022803420651584,07:46:00,07:46:00,2328,1,,
2022803420651584,07:47:00,07:47:00,2298,2,,
2022803420651584,07:48:00,07:48:00,2124,3,,
2022803420651584,07:50:00,07:50:00,2132,4,,
2022803420651584,07:51:00,07:51:00,2191,5,,
2022803420651584,07:52:00,07:52:00,1797,6,,
2022803420651584,07:54:00,07:54:00,2434,7,,
20322803380651584,23:24:00,23:24:00,2328,1,,
20322803380651584,23:26:00,23:26:00,2298,2,,
20322803380651584,23:27:00,23:27:00,2124,3,,
20322803380651584,23:28:00,23:28:00,2132,4,,
20322803380651584,23:29:00,23:29:00,2191,5,,
20322803380651584,23:31:00,23:31:00,1797,6,,
20322803380651584,23:33:00,23:33:00,2434,7,,
20322803410651584,22:23:00,22:23:00,2328,1,,
20322803410651584,22:24:00,22:24:00,2298,2,,
20322803410651584,22:25:00,22:25:00,2124,3,,
20322803410651584,22:26:00,22:26:00,2132,4,,
20322803410651584,22:28:00,22:28:00,2191,5,,
20322803410651584,22:29:00,22:29:00,1797,6,,
20322803410651584,22:31:00,22:31:00,2434,7,,
20322803420651584,01:18:00,01:18:00,2328,1,,
20322803420651584,01:19:00,01:19:00,2298,2,,
20322803420651584,01:20:00,01:20:00,2124,3,,
20322803420651584,01:21:00,01:21:00,2132,4,,
20322803420651584,01:22:00,01:22:00,2191,5,,
20322803420651584,01:23:00,01:23:00,1797,6,,
20322803420651584,01:25:00,01:25:00,2434,7,,
20422803380651584,23:33:00,23:33:00,2328,1,,
20422803380651584,23:34:00,23:34:00,2298,2,,
20422803380651584,23:35:00,23:35:00,2124,3,,
20422803380651584,23:37:00,23:37:00,2132,4,,
20422803380651584,23:38:00,23:38:00,2191,5,,
20422803380651584,23:39:00,23:39:00,1797,6,,
20422803380651584,23:41:00,23:41:00,2434,7,,
20422803410651584,22:30:00,22:30:00,2328,1,,
20422803410651584,22:31:00,22:31:00,2298,2,,
20422803410651584,22:32:00,22:32:00,2124,3,,
20422803410651584,22:33:00,22:33:00,2132,4,,
20422803410651584,22:34:00,22:34:00,2191,5,,
20422803410651584,22:36:00,22:36:00,1797,6,,
20422803410651584,22:38:00,22:38:00,2434,7,,
20422803420651584,01:28:00,01:28:00,2328,1,,
20422803420651584,01:29:00,01:29:00,2298,2,,
20422803420651584,01:30:00,01:30:00,2124,3,,
20422803420651584,01:31:00,01:31:00,2132,4,,
20422803420651584,01:32:00,01:32:00,2191,5,,
20422803420651584,01:33:00,01:33:00,1797,6,,
20422803420651584,01:35:00,01:35:00,2434,7,,
20522803380651584,23:41:00,23:41:00,2328,1,,
20522803380651584,23:43:00,23:43:00,2298,2,,
20522803380651584,23:44:00,23:44:00,2124,3,,
20522803380651584,23:45:00,23:45:00,2132,4,,
20522803380651584,23:46:00,23:46:00,2191,5,,
20522803380651584,23:48:00,23:48:00,1797,6,,
20522803380651584,23:50:00,23:50:00,2434,7,,
20522803410651584,22:36:00,22:36:00,2328,1,,
20522803410651584,22:37:00,22:37:00,2298,2,,
20522803410651584,22:39:00,22:39:00,2124,3,,
20522803410651584,22:40:00,22:40:00,2132,4,,
20522803410651584,22:41:00,22:41:00,2191,5,,
20522803410651584,22:43:00,22:43:00,1797,6,,
20522803410651584,22:45:00,22:45:00,2434,7,,
20522803420651584,01:38:00,01:38:00,2328,1,,
20522803420651584,01:39:00,01:39:00,2298,2,,
20522803420651584,01:40:00,01:40:00,2124,3,,
20522803420651584,01:41:00,01:41:00,2132,4,,
20522803420651584,01:42:00,01:42:00,2191,5,,
20522803420651584,01:43:00,01:43:00,1797,6,,
20522803420651584,01:45:00,01:45:00,2434,7,,
20622803380651584,23:50:00,23:50:00,2328,1,,
20622803380651584,23:51:00,23:51:00,2298,2,,
20622803380651584,23:52:00,23:52:00,2124,3,,
20622803380651584,23:54:00,23:54:00,2132,4,,
20622803380651584,23:55:00,23:55:00,2191,5,,
20622803380651584,23:56:00,23:56:00,1797,6,,
20622803380651584,23:58:00,23:58:00,2434,7,,
20622803410651584,22:43:00,22:43:00,2328,1,,
20622803410651584,22:44:00,22:44:00,2298,2,,
20622803410651584,22:45:00,22:45:00,2124,3,,
20622803410651584,22:47:00,22:47:00,2132,4,,
20622803410651584,22:48:00,22:48:00,2191,5,,
20622803410651584,22:49:00,22:49:00,1797,6,,
20622803410651584,22:51:00,22:51:00,2434,7,,
20622803420651584,01:48:00,01:48:00,2328,1,,
20622803420651584,01:49:00,01:49:00,2298,2,,
20622803420651584,01:50:00,01:50:00,2124,3,,
20622803420651584,01:51:00,01:51:00,2132,4,,
20622803420651584,01:52:00,01:52:00,2191,5,,
20622803420651584,01:53:00,01:53:00,1797,6,,
20622803420651584,01:55:00,01:55:00,2434,7,,
20722803380651584,23:58:00,23:58:00,2328,1,,
20722803380651584,24:00:00,24:00:00,2298,2,,
20722803380651584,24:01:00,24:01:00,2124,3,,
20722803380651584,24:02:00,24:02:00,2132,4,,
20722803380651584,24:03:00,24:03:00,2191,5,,
20722803380651584,24:05:00,24:05:00,1797,6,,
20722803380651584,24:07:00,24:07:00,2434,7,,
20722803410651584,22:50:00,22:50:00,2328,1,,
20722803410651584,22:51:00,22:51:00,2298,2,,
20722803410651584,22:52:00,22:52:00,2124,3,,
20722803410651584,22:53:00,22:53:00,2132,4,,
20722803410651584,22:55:00,22:55:00,2191,5,,
20722803410651584,22:56:00,22:56:00,1797,6,,
20722803410651584,22:58:00,22:58:00,2434,7,,
20722803420651584,01:58:00,01:58:00,2328,1,,
20722803420651584,01:59:00,01:59:00,2298,2,,
20722803420651584,02:00:00,02:00:00,2124,3,,
20722803420651584,02:01:00,02:01:00,2132,4,,
20722803420651584,02:02:00,02:02:00,2191,5,,
20722803420651584,02:03:00,02:03:00,1797,6,,
20722803420651584,02:05:00,02:05:00,2434,7,,
20822803380651584,00:07:00,00:07:00,2328,1,,
20822803380651584,00:08:00,00:08:00,2298,2,,
20822803380651584,00:09:00,00:09:00,2124,3,,
20822803380651584,00:11:00,00:11:00,2132,4,,
20822803380651584,00:12:00,00:12:00,2191,5,,
20822803380651584,00:13:00,00:13:00,1797,6,,
20822803380651584,00:15:00,00:15:00,2434,7,,
20822803410651584,22:57:00,22:57:00,2328,1,,
20822803410651584,22:58:00,22:58:00,2298,2,,
20822803410651584,22:59:00,22:59:00,2124,3,,
20822803410651584,23:00:00,23:00:00,2132,4,,
20822803410651584,23:01:00,23:01:00,2191,5,,
20822803410651584,23:03:00,23:03:00,1797,6,,
20822803410651584,23:05:00,23:05:00,2434,7,,
20822803420651584,02:08:00,02:08:00,2328,1,,
20822803420651584,02:09:00,02:09:00,2298,2,,
20822803420651584,02:10:00,02:10:00,2124,3,,
20822803420651584,02:11:00,02:11:00,2132,4,,
20822803420651584,02:12:00,02:12:00,2191,5,,
20822803420651584,02:13:00,02:13:00,1797,6,,
20822803420651584,02:15:00,02:15:00,2434,7,,
20922803380651584,00:15:00,00:15:00,2328,1,,
20922803380651584,00:17:00,00:17:00,2298,2,,
20922803380651584,00:18:00,00:18:00,2124,3,,
20922803380651584,00:19:00,00:19:00,2132,4,,
20922803380651584,00:20:00,00:20:00,2191,5,,
20922803380651584,00:22:00,00:22:00,1797,6,,
20922803380651584,00:24:00,00:24:00,2434,7,,
20922803410651584,23:03:00,23:03:00,2328,1,,
20922803410651584,23:04:00,23:04:00,2298,2,,
20922803410651584,23:06:00,23:06:00,2124,3,,
20922803410651584,23:07:00,23:07:00,2132,4,,
20922803410651584,23:08:00,23:08:00,2191,5,,
20922803410651584,23:10:00,23:10:00,1797,6,,
20922803410651584,23:12:00,23:12:00,2434,7,,
21022803380651584,00:24:00,00:24:00,2328,1,,
21022803380651584,00:25:00,00:25:00,2298,2,,
21022803380651584,00:26:00,00:26:00,2124,3,,
21022803380651584,00:28:00,00:28:00,2132,4,,
21022803380651584,00:29:00,00:29:00,2191,5,,
21022803380651584,00:30:00,00:30:00,1797,6,,
21022803380651584,00:32:00,00:32:00,2434,7,,
21022803410651584,23:10:00,23:10:00,2328,1,,
21022803410651584,23:11:00,23:11:00,2298,2,,
21022803410651584,23:12:00,23:12:00,2124,3,,
21022803410651584,23:14:00,23:14:00,2132,4,,
21022803410651584,23:15:00,23:15:00,2191,5,,
21022803410651584,23:16:00,23:16:00,1797,6,,
21022803410651584,23:18:00,23:18:00,2434,7,,
21122803380651584,00:32:00,00:32:00,2328,1,,
21122803380651584,00:34:00,00:34:00,2298,2,,
21122803380651584,00:35:00,00:35:00,2124,3,,
21122803380651584,00:36:00,00:36:00,2132,4,,
21122803380651584,00:37:00,00:37:00,2191,5,,
21122803380651584,00:39:00,00:39:00,1797,6,,
21122803380651584,00:41:00,00:41:00,2434,7,,
21122803410651584,23:17:00,23:17:00,2328,1,,
21122803410651584,23:18:00,23:18:00,2298,2,,
21122803410651584,23:19:00,23:19:00,2124,3,,
21122803410651584,23:20:00,23:20:00,2132,4,,
21122803410651584,23:22:00,23:22:00,2191,5,,
21122803410651584,23:23:00,23:23:00,1797,6,,
21122803410651584,23:25:00,23:25:00,2434,7,,
21222803380651584,00:41:00,00:41:00,2328,1,,
21222803380651584,00:42:00,00:42:00,2298,2,,
21222803380651584,00:43:00,00:43:00,2124,3,,
21222803380651584,00:45:00,00:45:00,2132,4,,
21222803380651584,00:46:00,00:46:00,2191,5,,
21222803380651584,00:47:00,00:47:00,1797,6,,
21222803380651584,00:49:00,00:49:00,2434,7,,
21222803410651584,23:24:00,23:24:00,2328,1,,
21222803410651584,23:25:00,23:25:00,2298,2,,
21222803410651584,23:26:00,23:26:00,2124,3,,
21222803410651584,23:27:00,23:27:00,2132,4,,
21222803410651584,23:28:00,23:28:00,2191,5,,
21222803410651584,23:30:00,23:30:00,1797,6,,
21222803410651584,23:32:00,23:32:00,2434,7,,
2122803370651584,08:17:00,08:17:00,2328,1,,
2122803370651584,08:19:00,08:19:00,2298,2,,
2122803370651584,08:20:00,08:20:00,2124,3,,
2122803370651584,08:21:00,08:21:00,2132,4,,
2122803370651584,08:22:00,08:22:00,2191,5,,
2122803370651584,08:23:00,08:23:00,1797,6,,
2122803370651584,08:25:00,08:25:00,2434,7,,
2122803380651584,07:42:00,07:42:00,2328,1,,
2122803380651584,07:43:00,07:43:00,2298,2,,
2122803380651584,07:45:00,07:45:00,2124,3,,
2122803380651584,07:46:00,07:46:00,2132,4,,
2122803380651584,07:47:00,07:47:00,2191,5,,
2122803380651584,07:49:00,07:49:00,1797,6,,
2122803380651584,07:51:00,07:51:00,2434,7,,
2122803390651584,07:51:00,07:51:00,2328,1,,
2122803390651584,07:53:00,07:53:00,2298,2,,
2122803390651584,07:54:00,07:54:00,2124,3,,
2122803390651584,07:55:00,07:55:00,2132,4,,
2122803390651584,07:56:00,07:56:00,2191,5,,
2122803390651584,07:58:00,07:58:00,1797,6,,
2122803390651584,08:00:00,08:00:00,2434,7,,
2122803400651584,08:17:00,08:17:00,2328,1,,
2122803400651584,08:19:00,08:19:00,2298,2,,
2122803400651584,08:20:00,08:20:00,2124,3,,
2122803400651584,08:21:00,08:21:00,2132,4,,
2122803400651584,08:22:00,08:22:00,2191,5,,
2122803400651584,08:23:00,08:23:00,1797,6,,
2122803400651584,08:25:00,08:25:00,2434,7,,
2122803410651584,07:42:00,07:42:00,2328,1,,
2122803410651584,07:43:00,07:43:00,2298,2,,
2122803410651584,07:45:00,07:45:00,2124,3,,
2122803410651584,07:46:00,07:46:00,2132,4,,
2122803410651584,07:47:00,07:47:00,2191,5,,
2122803410651584,07:49:00,07:49:00,1797,6,,
2122803410651584,07:51:00,07:51:00,2434,7,,
2122803420651584,07:51:00,07:51:00,2328,1,,
2122803420651584,07:53:00,07:53:00,2298,2,,
2122803420651584,07:54:00,07:54:00,2124,3,,
2122803420651584,07:55:00,07:55:00,2132,4,,
2122803420651584,07:56:00,07:56:00,2191,5,,
2122803420651584,07:57:00,07:57:00,1797,6,,
2122803420651584,07:59:00,07:59:00,2434,7,,
21322803380651584,00:50:00,00:50:00,2328,1,,
21322803380651584,00:51:00,00:51:00,2298,2,,
21322803380651584,00:52:00,00:52:00,2124,3,,
21322803380651584,00:53:00,00:53:00,2132,4,,
21322803380651584,00:55:00,00:55:00,2191,5,,
21322803380651584,00:56:00,00:56:00,1797,6,,
21322803380651584,00:58:00,00:58:00,2434,7,,
21322803410651584,23:30:00,23:30:00,2328,1,,
21322803410651584,23:31:00,23:31:00,2298,2,,
21322803410651584,23:33:00,23:33:00,2124,3,,
21322803410651584,23:34:00,23:34:00,2132,4,,
21322803410651584,23:35:00,23:35:00,2191,5,,
21322803410651584,23:37:00,23:37:00,1797,6,,
21322803410651584,23:39:00,23:39:00,2434,7,,
21422803380651584,00:58:00,00:58:00,2328,1,,
21422803380651584,01:00:00,01:00:00,2298,2,,
21422803380651584,01:01:00,01:01:00,2124,3,,
21422803380651584,01:02:00,01:02:00,2132,4,,
21422803380651584,01:03:00,01:03:00,2191,5,,
21422803380651584,01:05:00,01:05:00,1797,6,,
21422803380651584,01:07:00,01:07:00,2434,7,,
21422803410651584,23:37:00,23:37:00,2328,1,,
21422803410651584,23:38:00,23:38:00,2298,2,,
21422803410651584,23:39:00,23:39:00,2124,3,,
21422803410651584,23:41:00,23:41:00,2132,4,,
21422803410651584,23:42:00,23:42:00,2191,5,,
21422803410651584,23:43:00,23:43:00,1797,6,,
21422803410651584,23:45:00,23:45:00,2434,7,,
21522803380651584,01:07:00,01:07:00,2328,1,,
21522803380651584,01:08:00,01:08:00,2298,2,,
21522803380651584,01:09:00,01:09:00,2124,3,,
21522803380651584,01:11:00,01:11:00,2132,4,,
21522803380651584,01:12:00,01:12:00,2191,5,,
21522803380651584,01:13:00,01:13:00,1797,6,,
21522803380651584,01:15:00,01:15:00,2434,7,,
21522803410651584,23:44:00,23:44:00,2328,1,,
21522803410651584,23:45:00,23:45:00,2298,2,,
21522803410651584,23:46:00,23:46:00,2124,3,,
21522803410651584,23:47:00,23:47:00,2132,4,,
21522803410651584,23:49:00,23:49:00,2191,5,,
21522803410651584,23:50:00,23:50:00,1797,6,,
21522803410651584,23:52:00,23:52:00,2434,7,,
21622803410651584,23:51:00,23:51:00,2328,1,,
21622803410651584,23:52:00,23:52:00,2298,2,,
21622803410651584,23:53:00,23:53:00,2124,3,,
21622803410651584,23:54:00,23:54:00,2132,4,,
21622803410651584,23:55:00,23:55:00,2191,5,,
21622803410651584,23:57:00,23:57:00,1797,6,,
21622803410651584,23:59:00,23:59:00,2434,7,,
21722803410651584,23:57:00,23:57:00,2328,1,,
21722803410651584,23:58:00,23:58:00,2298,2,,
21722803410651584,24:00:00,24:00:00,2124,3,,
21722803410651584,24:01:00,24:01:00,2132,4,,
21722803410651584,24:02:00,24:02:00,2191,5,,
21722803410651584,24:04:00,24:04:00,1797,6,,
21722803410651584,24:06:00,24:06:00,2434,7,,
21822803410651584,00:04:00,00:04:00,2328,1,,
21822803410651584,00:05:00,00:05:00,2298,2,,
21822803410651584,00:06:00,00:06:00,2124,3,,
21822803410651584,00:08:00,00:08:00,2132,4,,
21822803410651584,00:09:00,00:09:00,2191,5,,
21822803410651584,00:10:00,00:10:00,1797,6,,
21822803410651584,00:12:00,00:12:00,2434,7,,
21922803410651584,00:11:00,00:11:00,2328,1,,
21922803410651584,00:12:00,00:12:00,2298,2,,
21922803410651584,00:13:00,00:13:00,2124,3,,
21922803410651584,00:14:00,00:14:00,2132,4,,
21922803410651584,00:16:00,00:16:00,2191,5,,
21922803410651584,00:17:00,00:17:00,1797,6,,
21922803410651584,00:19:00,00:19:00,2434,7,,
22022803410651584,00:18:00,00:18:00,2328,1,,
22022803410651584,00:19:00,00:19:00,2298,2,,
22022803410651584,00:20:00,00:20:00,2124,3,,
22022803410651584,00:21:00,00:21:00,2132,4,,
22022803410651584,00:22:00,00:22:00,2191,5,,
22022803410651584,00:24:00,00:24:00,1797,6,,
22022803410651584,00:26:00,00:26:00,2434,7,,
22122803410651584,00:24:00,00:24:00,2328,1,,
22122803410651584,00:25:00,00:25:00,2298,2,,
22122803410651584,00:27:00,00:27:00,2124,3,,
22122803410651584,00:28:00,00:28:00,2132,4,,
22122803410651584,00:29:00,00:29:00,2191,5,,
22122803410651584,00:31:00,00:31:00,1797,6,,
22122803410651584,00:33:00,00:33:00,2434,7,,
22222803410651584,00:31:00,00:31:00,2328,1,,
22222803410651584,00:32:00,00:32:00,2298,2,,
22222803410651584,00:34:00,00:34:00,2124,3,,
22222803410651584,00:35:00,00:35:00,2132,4,,
22222803410651584,00:36:00,00:36:00,2191,5,,
22222803410651584,00:38:00,00:38:00,1797,6,,
22222803410651584,00:40:00,00:40:00,2434,7,,
2222803370651584,08:25:00,08:25:00,2328,1,,
2222803370651584,08:26:00,08:26:00,2298,2,,
2222803370651584,08:27:00,08:27:00,2124,3,,
2222803370651584,08:28:00,08:28:00,2132,4,,
2222803370651584,08:29:00,08:29:00,2191,5,,
2222803370651584,08:31:00,08:31:00,1797,6,,
2222803370651584,08:33:00,08:33:00,2434,7,,
2222803380651584,07:46:00,07:46:00,2328,1,,
2222803380651584,07:48:00,07:48:00,2298,2,,
2222803380651584,07:49:00,07:49:00,2124,3,,
2222803380651584,07:50:00,07:50:00,2132,4,,
2222803380651584,07:51:00,07:51:00,2191,5,,
2222803380651584,07:53:00,07:53:00,1797,6,,
2222803380651584,07:55:00,07:55:00,2434,7,,
2222803390651584,07:57:00,07:57:00,2328,1,,
2222803390651584,07:58:00,07:58:00,2298,2,,
2222803390651584,07:59:00,07:59:00,2124,3,,
2222803390651584,08:00:00,08:00:00,2132,4,,
2222803390651584,08:02:00,08:02:00,2191,5,,
2222803390651584,08:03:00,08:03:00,1797,6,,
2222803390651584,08:05:00,08:05:00,2434,7,,
2222803400651584,08:25:00,08:25:00,2328,1,,
2222803400651584,08:26:00,08:26:00,2298,2,,
2222803400651584,08:27:00,08:27:00,2124,3,,
2222803400651584,08:28:00,08:28:00,2132,4,,
2222803400651584,08:29:00,08:29:00,2191,5,,
2222803400651584,08:31:00,08:31:00,1797,6,,
2222803400651584,08:33:00,08:33:00,2434,7,,
2222803410651584,07:46:00,07:46:00,2328,1,,
2222803410651584,07:48:00,07:48:00,2298,2,,
2222803410651584,07:49:00,07:49:00,2124,3,,
2222803410651584,07:50:00,07:50:00,2132,4,,
2222803410651584,07:51:00,07:51:00,2191,5,,
2222803410651584,07:53:00,07:53:00,1797,6,,
2222803410651584,07:55:00,07:55:00,2434,7,,
2222803420651584,07:57:00,07:57:00,2328,1,,
2222803420651584,07:58:00,07:58:00,2298,2,,
2222803420651584,07:59:00,07:59:00,2124,3,,
2222803420651584,08:00:00,08:00:00,2132,4,,
2222803420651584,08:01:00,08:01:00,2191,5,,
2222803420651584,08:03:00,08:03:00,1797,6,,
2222803420651584,08:05:00,08:05:00,2434,7,,
222803370651584,05:55:00,05:55:00,2328,1,,
222803370651584,05:56:00,05:56:00,2298,2,,
222803370651584,05:57:00,05:57:00,2124,3,,
222803370651584,05:58:00,05:58:00,2132,4,,
222803370651584,05:59:00,05:59:00,2191,5,,
222803370651584,06:01:00,06:01:00,1797,6,,
222803370651584,06:03:00,06:03:00,2434,7,,
222803380651584,05:51:00,05:51:00,2328,1,,
222803380651584,05:53:00,05:53:00,2298,2,,
222803380651584,05:54:00,05:54:00,2124,3,,
222803380651584,05:55:00,05:55:00,2132,4,,
222803380651584,05:56:00,05:56:00,2191,5,,
222803380651584,05:58:00,05:58:00,1797,6,,
222803380651584,06:00:00,06:00:00,2434,7,,
222803390651584,05:51:00,05:51:00,2328,1,,
222803390651584,05:53:00,05:53:00,2298,2,,
222803390651584,05:54:00,05:54:00,2124,3,,
222803390651584,05:55:00,05:55:00,2132,4,,
222803390651584,05:56:00,05:56:00,2191,5,,
222803390651584,05:58:00,05:58:00,1797,6,,
222803390651584,06:00:00,06:00:00,2434,7,,
222803400651584,05:55:00,05:55:00,2328,1,,
222803400651584,05:56:00,05:56:00,2298,2,,
222803400651584,05:57:00,05:57:00,2124,3,,
222803400651584,05:58:00,05:58:00,2132,4,,
222803400651584,05:59:00,05:59:00,2191,5,,
222803400651584,06:01:00,06:01:00,1797,6,,
222803400651584,06:03:00,06:03:00,2434,7,,
222803410651584,05:51:00,05:51:00,2328,1,,
222803410651584,05:53:00,05:53:00,2298,2,,
222803410651584,05:54:00,05:54:00,2124,3,,
222803410651584,05:55:00,05:55:00,2132,4,,
222803410651584,05:56:00,05:56:00,2191,5,,
222803410651584,05:58:00,05:58:00,1797,6,,
222803410651584,06:00:00,06:00:00,2434,7,,
222803420651584,05:51:00,05:51:00,2328,1,,
222803420651584,05:53:00,05:53:00,2298,2,,
222803420651584,05:54:00,05:54:00,2124,3,,
222803420651584,05:55:00,05:55:00,2132,4,,
222803420651584,05:56:00,05:56:00,2191,5,,
222803420651584,05:57:00,05:57:00,1797,6,,
222803420651584,05:59:00,05:59:00,2434,7,,
22322803410651584,00:38:00,00:38:00,2328,1,,
22322803410651584,00:39:00,00:39:00,2298,2,,
22322803410651584,00:41:00,00:41:00,2124,3,,
22322803410651584,00:42:00,00:42:00,2132,4,,
22322803410651584,00:43:00,00:43:00,2191,5,,
22322803410651584,00:45:00,00:45:00,1797,6,,
22322803410651584,00:47:00,00:47:00,2434,7,,
22422803410651584,00:48:00,00:48:00,2328,1,,
22422803410651584,00:49:00,00:49:00,2298,2,,
22422803410651584,00:50:00,00:50:00,2124,3,,
22422803410651584,00:51:00,00:51:00,2132,4,,
22422803410651584,00:52:00,00:52:00,2191,5,,
22422803410651584,00:54:00,00:54:00,1797,6,,
22422803410651584,00:56:00,00:56:00,2434,7,,
22522803410651584,00:58:00,00:58:00,2328,1,,
22522803410651584,00:59:00,00:59:00,2298,2,,
22522803410651584,01:00:00,01:00:00,2124,3,,
22522803410651584,01:01:00,01:01:00,2132,4,,
22522803410651584,01:02:00,01:02:00,2191,5,,
22522803410651584,01:04:00,01:04:00,1797,6,,
22522803410651584,01:06:00,01:06:00,2434,7,,
22622803410651584,01:08:00,01:08:00,2328,1,,
22622803410651584,01:09:00,01:09:00,2298,2,,
22622803410651584,01:10:00,01:10:00,2124,3,,
22622803410651584,01:11:00,01:11:00,2132,4,,
22622803410651584,01:12:00,01:12:00,2191,5,,
22622803410651584,01:14:00,01:14:00,1797,6,,
22622803410651584,01:16:00,01:16:00,2434,7,,
22722803410651584,01:18:00,01:18:00,2328,1,,
22722803410651584,01:19:00,01:19:00,2298,2,,
